CHEMBL121611,AFTYGKFAHDIZJA-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,10479296,IC50,=,116,NM,,"",cell_based,"","","","",,,,,,,,Inhibition of [3H]- NE uptake in HEK cells expressing norepinephrine transporter,"Design, synthesis, and biological evaluation of novel non-piperazine analogues of 1-[2-(diphenylmethoxy)ethyl]- and 1-[2-[bis(4-fluorophenyl)methoxy]ethyl]-4-(3-phenylpropyl)piperazines as dopamine transporter inhibitors.",J. Med. Chem.,PUBLICATION,
CHEMBL121611,AFTYGKFAHDIZJA-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,10479296,KI,=,82,NM,,"",cell_based,"","","","",,,,,,,,Inhibition of [125I]RTI-55 binding to norepinephrine transporter (NET) expressed in HEK cells,"Design, synthesis, and biological evaluation of novel non-piperazine analogues of 1-[2-(diphenylmethoxy)ethyl]- and 1-[2-[bis(4-fluorophenyl)methoxy]ethyl]-4-(3-phenylpropyl)piperazines as dopamine transporter inhibitors.",J. Med. Chem.,PUBLICATION,
CHEMBL508112,AFZSMODLJJCVPP-UHFFFAOYSA-N,BENZOTHIAZYL DISULFIDE,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,IC50,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL508112,AFZSMODLJJCVPP-UHFFFAOYSA-N,BENZOTHIAZYL DISULFIDE,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,KI,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL134342,AGBQKNBQESQNJD-SSDOTTSWSA-N,LIPOIC ACID,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,IC50,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL134342,AGBQKNBQESQNJD-SSDOTTSWSA-N,LIPOIC ACID,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,KI,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL379536,AGCDRDCNYZHHKS-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,16750359,IC50,>,400,NM,,"",cell_based,"","","","",HEK293,,,,,,,Inhibition of [3H]NA uptake at NA transporter expressed in HEK293 cells,"N-(1,2-diphenylethyl)piperazines: a new class of dual serotonin/noradrenaline reuptake inhibitor.",Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL267744,AGHANLSBXUWXTB-UHFFFAOYSA-N,TICRYNAFEN,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,IC50,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL267744,AGHANLSBXUWXTB-UHFFFAOYSA-N,TICRYNAFEN,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,KI,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL2207386,AGKMPGSBLMAGAX-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,23141912,INHIBITION,=,10.83,%,,"","","","","","",,,,,,,,Inhibition of NET at 1 uM by radioligand displacement assay,"Design, synthesis and pharmacological evaluation of 4-(piperazin-1-yl methyl)-N(1)-arylsulfonyl indole derivatives as 5-HT(6) receptor ligands.",Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL1741,AGOYDEPGAOXOCK-KCBOHYOISA-N,CLARITHROMYCIN,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,IC50,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL1741,AGOYDEPGAOXOCK-KCBOHYOISA-N,CLARITHROMYCIN,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,KI,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL382768,AGRVUDWDZKZCAA-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,16480278,KI,>,10000,NM,,"",cell_based,"","","","",HEK293,,,,,,,Displacement of [125I]RTI-55 from human NET expressed in HEK293 cells,1-(4-Methylphenyl)-2-pyrrolidin-1-yl-pentan-1-one (Pyrovalerone) analogues: a promising class of monoamine uptake inhibitors.,J. Med. Chem.,PUBLICATION,
CHEMBL596148,AHCAMFIUFHMBFK-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,19836247,IC50,=,80,NM,,"",cell_based,"","","","",,,,,,,,Inhibition of [3H]norepinephrine uptake at human NET expressed in MDCK-Net6 cells after 10 mins by scintillation counting,"Dual acting norepinephrine reuptake inhibitors and 5-HT(2A) receptor antagonists: Identification, synthesis and activity of novel 4-aminoethyl-3-(phenylsulfonyl)-1H-indoles.",Bioorg. Med. Chem.,PUBLICATION,
CHEMBL596148,AHCAMFIUFHMBFK-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,19836247,KI,=,45,NM,,"",cell_based,"","","","",,,,,,,,Inhibition of [3H]nisoxetine binding to human NET expressed in MDCK-Net6 cells after 2 hrs by scintillation counting,"Dual acting norepinephrine reuptake inhibitors and 5-HT(2A) receptor antagonists: Identification, synthesis and activity of novel 4-aminoethyl-3-(phenylsulfonyl)-1H-indoles.",Bioorg. Med. Chem.,PUBLICATION,
CHEMBL216736,AHEMMEONOCHONP-DBUDALRPSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,17154506,KI,=,102.2,NM,,"","","","","","",,,,,,,,Displacement of [3H]nisoxetine from human NET,"Synthesis, radiosynthesis, and biological evaluation of carbon-11 labeled 2beta-carbomethoxy-3beta-(3'-((Z)-2-haloethenyl)phenyl)nortropanes: candidate radioligands for in vivo imaging of the serotonin transporter with positron emission tomography.",J. Med. Chem.,PUBLICATION,
CHEMBL490,AHOUBRCZNHFOSL-YOEHRIQHSA-N,PAROXETINE,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,9400006,KI,=,85,NM,,"","","","","","",,,,,,,,,,,,
CHEMBL490,AHOUBRCZNHFOSL-YOEHRIQHSA-N,PAROXETINE,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,9400006,KI,=,328,NM,,"","","","","","",,,,,,,,,,,,
CHEMBL490,AHOUBRCZNHFOSL-YOEHRIQHSA-N,PAROXETINE,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,9537821,KI,=,40,NM,,"","","","","","",,,,,,,,,,,,
CHEMBL490,AHOUBRCZNHFOSL-YOEHRIQHSA-N,PAROXETINE,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,9871604,KD,=,40,NM,,"","","","","","",,,,,,,,Equilibrium dissociation constant (KD) for Competitive binding between [3H]- nisoxatine and the compound at human Norepinephrine transporter,"Synthesis of a potent wide-spectrum serotonin-, norepinephrine-, dopamine-reuptake inhibitor (SNDRI) and a species-selective dopamine-reuptake inhibitor based on the gamma-amino alcohol functional group.",Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL490,AHOUBRCZNHFOSL-YOEHRIQHSA-N,PAROXETINE,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,12232544,KI,=,45,NM,,"","","","","","",,,,,,,,,,,,
CHEMBL490,AHOUBRCZNHFOSL-YOEHRIQHSA-N,PAROXETINE,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,12232544,KI,=,156,NM,,"","","","","","",,,,,,,,,,,,
CHEMBL490,AHOUBRCZNHFOSL-YOEHRIQHSA-N,PAROXETINE,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,16162005,KI,=,90,NM,,"","","","","","",,,,,,,,Binding inhibition towards human norepinephrine transporter,Conformationally restricted homotryptamines. 2. Indole cyclopropylmethylamines as selective serotonin reuptake inhibitors.,J. Med. Chem.,PUBLICATION,
CHEMBL490,AHOUBRCZNHFOSL-YOEHRIQHSA-N,PAROXETINE,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,18771916,IC50,=,100,NM,,"",cell_based,"","","","",MDCK,,,,,,,Inhibition of norepinephrine uptake at human NET expressed in MDCK cells,Synthesis and activity of 1-(3-amino-1-phenylpropyl)indolin-2-ones: a new class of selective norepinephrine reuptake inhibitors.,Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL490,AHOUBRCZNHFOSL-YOEHRIQHSA-N,PAROXETINE,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,IC50,=,86,NM,,"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL490,AHOUBRCZNHFOSL-YOEHRIQHSA-N,PAROXETINE,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,KI,=,86,NM,,"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL1076395,AHRCLHZVCLENJC-KMFDXPJZSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,19860431,ACTIVITY,,,,Not Active,"",cell_based,"","","","",,,,,,,,Displacement of [3H]nisoxetine from human NET expressed in COS7 cells,chi-Conopeptide pharmacophore development: toward a novel class of norepinephrine transporter inhibitor (Xen2174) for pain.,J. Med. Chem.,PUBLICATION,
CHEMBL449047,AHRDEWSZTRJWJB-BTXUNPJVSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,18434164,KI,=,75,NM,,"","","","","","",,,,,,,,Displacement of [3H]nisoxetine from norepinephrine transporter,"Synthesis and receptor binding properties of 2beta-alkynyl and 2beta-(1,2,3-triazol)substituted 3beta-(substituted phenyl)tropane derivatives.",Bioorg. Med. Chem.,PUBLICATION,
CHEMBL407803,AHXRAUZDJFQCSL-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,12798324,IC50,=,2258,NM,,"","","","","","",,,,,,,,Compound was tested for inhibition of [3H]NE binding to norepinephrine transporter HEK cells,Bivalent biogenic amine reuptake inhibitors.,Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL407803,AHXRAUZDJFQCSL-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,12798324,KI,=,2068,NM,,"","","","","","",,,,,,,,Compound was tested for inhibition of [125I]-RTI-55 binding to norepinephrine transporter HEK cells,Bivalent biogenic amine reuptake inhibitors.,Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL407803,AHXRAUZDJFQCSL-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,12798324,RATIO,=,1.09,,,"","","","","","",,,,,,,,Ratio of uptake inhibition to binding affinity to human NET (IC50/Ki),Bivalent biogenic amine reuptake inhibitors.,Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL273208,AIBJZSMLYKTKIK-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,18313294,KI,=,10,NM,,"",cell_based,"","","","",HEK293,,,,,,,Inhibition of [3H]Nisoxetine uptake in human noradrenaline transporter transfected HEK293 cells,[4-(Phenoxy)pyridin-3-yl]methylamines: a new class of selective noradrenaline reuptake inhibitors.,Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL273208,AIBJZSMLYKTKIK-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,19616432,KI,=,10,NM,,"",cell_based,"","","","",HEK293,,,,,,,Displacement of [3H]nisoxetine from human recombinant NET expressed in HEK293 cells by scintillation proximity assay,"Design, synthesis and evaluation of N-[(3S)-pyrrolidin-3-yl]benzamides as selective noradrenaline reuptake inhibitors: CNS penetration in a more polar template.",Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL1224241,AIGSBZFJFSQVPD-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,20691589,KI,=,7.94,NM,,"","","","","","",,,,,,,,Inhibition of [3H]norepinephrine reuptake at norepinephrine transporter,"Design, synthesis, and biological evaluation of new monoamine reuptake inhibitors with potential therapeutic utility in depression and pain.",Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL565332,AIHZABOGLZWKHW-PMACEKPBSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,19632110,INHIBITION,=,38,%,,"",cell_based,"","","","",,,,,,,,Inhibition of norepinephrine reuptake at human NET expressed in MDCK-Net6 cells at 1000 nM,"Discovery of a new series of monoamine reuptake inhibitors, the 1-amino-3-(1H-indol-1-yl)-3-phenylpropan-2-ols.",Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL583,AIJTTZAVMXIJGM-UHFFFAOYSA-N,GREPAFLOXACIN,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,IC50,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL583,AIJTTZAVMXIJGM-UHFFFAOYSA-N,GREPAFLOXACIN,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,KI,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL446281,AILKVNMCCFEAQT-LBPRGKRZSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,18625557,IC50,>,322,NM,,"",cell_based,"","","","",HEK293,,,,,,,Inhibition of [3H]NA reuptake in human noradrenaline transporter expressed in HEK293 cells by scintillation counting,N-Benzyl-N-(pyrrolidin-3-yl)carboxamides as a new class of selective dual serotonin/noradrenaline reuptake inhibitors.,Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL14,AIXAANGOTKPUOY-UHFFFAOYSA-N,CARBACHOL,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,IC50,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL14,AIXAANGOTKPUOY-UHFFFAOYSA-N,CARBACHOL,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,KI,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL1818463,AJFRCYMRJNJFPE-IAGOWNOFSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,21550808,KI,=,10,NM,,"","","","","","",,,,,,,,Displacement of [3H]nisoxetine from human recombinant NET by scintillation proximity assay,"1-Heteroaryl-6-(3,4-dichlorophenyl)-3-azabicyclo[4.1.0]heptane: Further insights into a class of triple re-uptake inhibitors.",Bioorg. Med. Chem.,PUBLICATION,
CHEMBL3633757,AJIMVLSQIMXLNV-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,26475518,INHIBITION,<,50,%,,"","","","","","",,,,,,,,Displacement of [3H]-Nisoxetine from recombinant human NET at 10 uM after 1.5 hrs by Microbeta scintillation counting analysis relative to control,Synthesis and evaluation of aporphine analogs containing C1 allyl isosteres at the h5-HT2A receptor.,Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL54440,AJLFOPYRIVGYMJ-INTXDZFKSA-N,MEVASTATIN,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,IC50,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL54440,AJLFOPYRIVGYMJ-INTXDZFKSA-N,MEVASTATIN,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,KI,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL559610,AJLUMLBNDXXSIW-SJORKVTESA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,19722525,IC50,=,11.4,NM,,"",cell_based,"","","","",,,,,,,,Inhibition of [3H]nisoxetine binding to human NET expressed in MDCK-Net6 cells by plate scintillation counting,"1- or 3-(3-Amino-2-hydroxy-1-phenyl propyl)-1,3-dihydro-2H-benzimidazol-2-ones: potent, selective, and orally efficacious norepinephrine reuptake inhibitors.",J. Med. Chem.,PUBLICATION,
CHEMBL559610,AJLUMLBNDXXSIW-SJORKVTESA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,19722525,IC50,=,13.8,NM,,"",cell_based,"","","","",,,,,,,,Inhibition of [3H]norepinephrine uptake at human NET expressed in MDCK-Net6 cells by scintillation counting,"1- or 3-(3-Amino-2-hydroxy-1-phenyl propyl)-1,3-dihydro-2H-benzimidazol-2-ones: potent, selective, and orally efficacious norepinephrine reuptake inhibitors.",J. Med. Chem.,PUBLICATION,
CHEMBL1618305,AJPSBXJNFJCCBI-YOHUGVJRSA-N,NALOXONAZINE,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,IC50,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL1618305,AJPSBXJNFJCCBI-YOHUGVJRSA-N,NALOXONAZINE,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,KI,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL1818546,AJRLLMMPWPRYOM-BPGUCPLFSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,21550808,KI,=,63.1,NM,,"","","","","","",,,,,,,,Displacement of [3H]nisoxetine from human recombinant NET by scintillation proximity assay,"1-Heteroaryl-6-(3,4-dichlorophenyl)-3-azabicyclo[4.1.0]heptane: Further insights into a class of triple re-uptake inhibitors.",Bioorg. Med. Chem.,PUBLICATION,
CHEMBL496298,AJRXGUDPNCWOIG-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,18429609,INHIBITION,=,4.79,%,,"",cell_based,"","","","",,,,,,,,Inhibition of [3H]dopamine reuptake at human NET expressed in african green monkey COS7 cells at 100 nM,From the selective serotonin transporter inhibitor citalopram to the selective norepinephrine transporter inhibitor talopram: synthesis and structure-activity relationship studies.,J. Med. Chem.,PUBLICATION,
CHEMBL3323187,AKCCORFIPGKYKO-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,25050161,IC50,=,9100,NM,,"",cell_based,"","","","",,,,,,,,Displacement of [3H]Nisoxetine from human NET expressed in HEK293E cells after 1 hr by liquid scintillation counting,,ACS Med. Chem. Lett.,PUBLICATION,
CHEMBL67024,AKCNZFOHJFSRSN-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,10649976,IC50,=,170,NM,,"",cell_based,"","","","",HEK293,,,,,,,Inhibition of [3H]NE reuptake by human norepinephrine transporter expressed in HEK293 cells,Novel 3-aminomethyl- and 4-aminopiperidine analogues of 1-[2-(diphenylmethoxy)ethyl]-4-(3-phenylpropyl)piperazines: synthesis and evaluation as dopamine transporter ligands.,J. Med. Chem.,PUBLICATION,
CHEMBL67024,AKCNZFOHJFSRSN-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,10649976,KI,=,79,NM,,"","","","","","",,,,,,,,Binding affinity at the norepinephrine transporter was measured using [125I]RTI-55 as a radioligand,Novel 3-aminomethyl- and 4-aminopiperidine analogues of 1-[2-(diphenylmethoxy)ethyl]-4-(3-phenylpropyl)piperazines: synthesis and evaluation as dopamine transporter ligands.,J. Med. Chem.,PUBLICATION,
CHEMBL522296,AKCWJIPYUJCKIS-HOTGVXAUSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,18805691,ACTIVITY,=,7,NM,,"","","","","","",,,,,,,,Binding affinity at NET,Design and synthesis of reboxetine analogs morpholine derivatives as selective norepinephrine reuptake inhibitors.,Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL217928,AKEDNWBVXPATHJ-LVXARBLLSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,16931001,KI,,,,Not Determined,"","","","","","",,,,,,,,Inhibition of NET,"2,4-Disubstituted piperidines as selective CC chemokine receptor 3 (CCR3) antagonists: synthesis and selectivity.",Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL364713,AKNNEGZIBPJZJG-MSOLQXFVSA-N,NOSCAPINE,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,IC50,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL364713,AKNNEGZIBPJZJG-MSOLQXFVSA-N,NOSCAPINE,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,KI,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL497492,AKOJURNFNIUCOV-AEFFLSMTSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,18667309,IC50,=,45,NM,,"",cell_based,"","","","",,,,,,,,Inhibition of norepinephrine uptake at human NET expressed in HEK cells,Synthesis and structure-activity relationships of selective norepinephrine reuptake inhibitors (sNRI) with a heterocyclic ring constraint.,Bioorg. Med. Chem. Lett.,PUBLICATION,
